seed,key,dataset,task_type,target_idx,model,accuracy,precision,recall,f1_score,balanced_accuracy,cohen_kappa,matthews_corrcoef,imputed
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,REZERONET,0.7391304347826086,0.7565217391304347,0.7391304347826086,0.7294685990338164,0.6785714285714286,0.6329787234042552,0.6401180808315037,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,RF,0.5652173913043478,0.594532279314888,0.5652173913043478,0.5498370432008876,0.5133928571428572,0.3963254593175853,0.4107144695204746,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,ROCKET,0.6086956521739131,0.5960144927536232,0.6086956521739131,0.6004140786749482,0.5535714285714286,0.4566929133858267,0.4579201070799197,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,SANET,0.1739130434782608,0.0302457466918714,0.1739130434782608,0.0515297906602254,0.25,0.0,0.0,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,TABDPT,0.6956521739130435,0.7217391304347827,0.6956521739130435,0.704623878536922,0.6830357142857143,0.5807291666666666,0.5822474154449473,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,TABICL,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6067283100531182,0.5803571428571428,0.4595300261096605,0.460739299120865,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,TABM,0.4782608695652174,0.358695652173913,0.4782608695652174,0.4057073630367478,0.3660714285714286,0.2438356164383562,0.2613490483150601,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,XGB,0.6956521739130435,0.7217391304347827,0.6956521739130435,0.704623878536922,0.6785714285714286,0.5807291666666666,0.5822474154449473,False
2,head_neck_cancer_0,Head & Neck Cancer,Classification,0,XT,0.5217391304347826,0.4647342995169082,0.5217391304347826,0.4800724637681159,0.4285714285714286,0.3162162162162162,0.3238029425255974,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,ARSENAL,0.875,0.875,0.875,0.875,0.8916666666666666,0.7974683544303798,0.7974683544303798,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,AUTOGLUON,0.9375,0.9444444444444444,0.9375,0.9358660130718954,0.9333333333333332,0.896774193548387,0.902902025421667,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,CAT,0.5625,0.6249999999999999,0.5625,0.5603275401069518,0.4944444444444444,0.2582781456953642,0.2641171001614407,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,COATNET,0.9375,0.9444444444444444,0.9375,0.9358660130718954,0.9333333333333332,0.896774193548387,0.902902025421667,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,DEEPCNN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,DUMMY,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,FASTAI,0.75,0.7638888888888888,0.75,0.7492647058823529,0.7138888888888889,0.5816993464052287,0.5859830248628641,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,FCRESNEXT,0.8125,0.8333333333333333,0.8125,0.8147727272727273,0.7805555555555556,0.6923076923076923,0.6969047394415508,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,GBM,0.625,0.516025641025641,0.625,0.5372023809523809,0.4666666666666666,0.2992700729927007,0.3693244093096362,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,KNN,0.8125,0.8636363636363636,0.8125,0.787124060150376,0.7999999999999999,0.6778523489932886,0.7274663596483373,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,LR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,MITRA,0.9375,0.9444444444444444,0.9375,0.9358660130718954,0.9333333333333332,0.896774193548387,0.902902025421667,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,NN_TORCH,0.625,0.726388888888889,0.625,0.6362637362637362,0.6555555555555556,0.4181818181818182,0.4543014462419957,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,PLS,0.9375,0.9479166666666669,0.9375,0.9340909090909092,0.8888888888888888,0.8974358974358975,0.9033950326094178,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,RAMANFORMER,0.5625,0.4563492063492063,0.5625,0.5024509803921569,0.475,0.2483221476510066,0.2622333409302467,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,RAMANNET,0.875,0.8819444444444444,0.875,0.8705882352941177,0.8222222222222223,0.7908496732026143,0.7966735506562534,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,RAMANTRANSFORMER,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,REALMLP,0.8125,0.8402777777777777,0.8125,0.7916109625668449,0.7111111111111111,0.6821192052980132,0.6975400337597023,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,REALTABPFN-V2,0.8125,0.821875,0.8125,0.8027777777777778,0.7555555555555555,0.6799999999999999,0.6958284380433681,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,REALTABPFN-V2.5,0.9375,0.9444444444444444,0.9375,0.9358660130718954,0.9333333333333332,0.896774193548387,0.902902025421667,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,REZERONET,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,RF,0.5,0.4041666666666667,0.5,0.4469696969696969,0.3833333333333333,0.1232876712328767,0.1307234010991785,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,ROCKET,0.8125,0.8333333333333333,0.8125,0.8147727272727273,0.7805555555555556,0.6923076923076923,0.6969047394415508,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,SANET,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,TABDPT,0.875,0.9,0.875,0.8722222222222222,0.8222222222222223,0.7866666666666666,0.8049779969521318,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,TABICL,0.8125,0.8333333333333333,0.8125,0.8147727272727273,0.7805555555555556,0.6923076923076923,0.6969047394415508,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,TABM,0.625,0.6964285714285714,0.625,0.625,0.561111111111111,0.3766233766233766,0.3872177685557002,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,XGB,0.6875,0.7326388888888888,0.6875,0.6759692513368983,0.6027777777777777,0.4701986754966887,0.4808285669605715,False
2,microplastics_weathered_0,Weathered Microplastics,Classification,0,XT,0.5,0.4041666666666667,0.5,0.4469696969696969,0.3833333333333333,0.1232876712328767,0.1307234010991785,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,ARSENAL,0.98508438088648,0.9856319756182832,0.98508438088648,0.9852474819406364,0.9851635721339508,0.9838639325497224,0.9838760047778372,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,AUTOGLUON,0.988082881636105,0.9883079955395996,0.988082881636105,0.9881656864121028,0.9868298745393622,0.987107148448524,0.9871101613207048,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,CAT,0.9711298197055318,0.9733672681811892,0.9711298197055318,0.971900450456422,0.9688682495692044,0.9687737665652396,0.9688188359309946,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,COATNET,0.9358013301041788,0.9545498106188208,0.9358013301041788,0.9405164926144312,0.9476950243508756,0.930718036416688,0.9316773794425204,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,DEEPCNN,0.9870064967516242,0.9879922322795904,0.9870064967516242,0.9872966972326408,0.9873036270555888,0.9859451053876837,0.9859673251958708,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,DUMMY,0.1380463614346672,0.0190567979053507,0.1380463614346672,0.0334903718356904,0.0625,0.0,0.0,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,FASTAI,0.9654403567447044,0.9679877187274276,0.9654403567447044,0.9663149245376508,0.9671422796059892,0.9626281083515292,0.9626851699433938,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,FCRESNEXT,0.94687271748741,0.9486137069424168,0.94687271748741,0.9458020414959628,0.9453436236482566,0.9425306121055268,0.942773357303571,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,GBM,0.9776265713297198,0.9786243357098122,0.9776265713297198,0.9780007544037956,0.9752238332369928,0.9757965721524972,0.9758114217943809,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,KNN,0.9090070349440664,0.9118935135926304,0.9090070349440664,0.9077038576052332,0.9071304918569169,0.9015826764240662,0.902024980980533,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,LR,0.966670510898397,0.9663761810918926,0.966670510898397,0.9664908444214962,0.9655969280884732,0.963938132240048,0.9639428197608888,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,MITRA,0.9660938761388536,0.9686979721366148,0.9660938761388536,0.967019772779965,0.9639387107535756,0.9633274278632566,0.9633745282127428,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,NN_TORCH,0.9709760504363204,0.971455381797172,0.9709760504363204,0.9711622698418964,0.9684459957971876,0.9686030203053534,0.9686107628100402,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,PLS,0.7304040287548533,0.6271051320586583,0.7304040287548533,0.6554865043916251,0.6282117395294529,0.7051851907060936,0.7115351740000895,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,RAMANFORMER,0.0404028754853342,0.0016323923474834,0.0404028754853342,0.0031380004533761,0.0625,0.0,0.0,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,RAMANNET,0.9565986237650406,0.9702620096918626,0.9565986237650406,0.9606578223541568,0.9652313836550452,0.9531270092642712,0.9536799139695736,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,RAMANTRANSFORMER,0.4108330450159536,0.4588750776939813,0.4108330450159536,0.3868687255530145,0.3569329031744584,0.360745844632402,0.3834717494255079,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,REALMLP,0.9032022450313304,0.9116466542260876,0.9032022450313304,0.9009986673770624,0.8935996459791902,0.8952520141132816,0.8960609014549146,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,REALTABPFN-V2,0.9747433975320032,0.9751557406654634,0.9747433975320032,0.9748218989958584,0.9709048231893226,0.9726761021034722,0.9726917576911746,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,REALTABPFN-V2.5,0.9878906700495906,0.9881865751998749,0.9878906700495906,0.9879958287819992,0.9867232879106248,0.9868994425305784,0.986903663717262,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,REZERONET,0.9869296121170184,0.98694070806795,0.9869296121170184,0.98691928462836,0.9858890701538676,0.9858582463974178,0.9858606954026484,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,RF,0.9855841310114174,0.9861266056607204,0.9855841310114174,0.9857785161762448,0.9842886021784384,0.9844050683636928,0.984412887568007,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,ROCKET,0.989851228232038,0.9900977133329906,0.989851228232038,0.9899325391210442,0.9888105394505,0.9890199032807864,0.9890244498233928,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,SANET,0.9853534771076,0.9857462700085632,0.9853534771076,0.9854655465175464,0.986043715597204,0.9841570385064822,0.9841689572618352,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,TABDPT,0.9807403990312537,0.9817857742935224,0.9807403990312537,0.9810531548142614,0.9798747242230544,0.9791642257033188,0.979191820797673,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,TABICL,0.9901972090877638,0.9902743760836904,0.9901972090877638,0.99022739113249,0.9890204124041726,0.9893944163388684,0.9893954160884176,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,TABM,0.9879291123668936,0.9883549147958894,0.9879291123668936,0.9880771139598042,0.987075140064514,0.9869418029931226,0.986948591354848,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,XGB,0.9837388997808788,0.9845388288668834,0.9837388997808788,0.9840298868298764,0.98213539060333,0.9824092851460556,0.9824208734426124,False
2,mlrod_0,ML Raman Open Dataset (MLROD),Classification,0,XT,0.9838157844154846,0.9844314566609292,0.9838157844154846,0.9840353126771152,0.9823858774418924,0.9824921211233394,0.982501429886101,False
2,parkinson_0,Saliva Parkinson,Classification,0,ARSENAL,0.9087837837837838,0.9098321203016292,0.9087837837837838,0.9079750651803054,0.8981060606060607,0.8079953872765712,0.8104788563336812,False
2,parkinson_0,Saliva Parkinson,Classification,0,AUTOGLUON,0.9662162162162162,0.9662162162162162,0.9662162162162162,0.9662162162162162,0.9649621212121212,0.9299242424242424,0.9299242424242424,False
2,parkinson_0,Saliva Parkinson,Classification,0,CAT,0.7702702702702703,0.7684291043774659,0.7702702702702703,0.7675484856683173,0.7524621212121212,0.5144731763797762,0.5170629818217634,False
2,parkinson_0,Saliva Parkinson,Classification,0,COATNET,0.8141891891891891,0.8138227981159918,0.8141891891891891,0.8117927191496673,0.7973484848484849,0.6067632850241547,0.6102831080096447,False
2,parkinson_0,Saliva Parkinson,Classification,0,DEEPCNN,0.8716216216216216,0.8782770270270271,0.8716216216216216,0.8685866717781611,0.8509469696969697,0.724960876369327,0.7361525741133678,False
2,parkinson_0,Saliva Parkinson,Classification,0,DUMMY,0.5945945945945946,0.3535427319211103,0.5945945945945946,0.4434264773247823,0.5,0.0,0.0,False
2,parkinson_0,Saliva Parkinson,Classification,0,FASTAI,0.7398648648648649,0.7371871203646904,0.7398648648648649,0.7370486049382917,0.7215909090909092,0.4509539410291,0.4529039421587268,False
2,parkinson_0,Saliva Parkinson,Classification,0,FCRESNEXT,0.8175675675675675,0.8441684928171415,0.8175675675675675,0.8064815579709638,0.7803030303030303,0.5970149253731343,0.6356417261637283,False
2,parkinson_0,Saliva Parkinson,Classification,0,GBM,0.7533783783783784,0.7510562170248034,0.7533783783783784,0.7501976090531949,0.734280303030303,0.4780676328502415,0.4808408946547328,False
2,parkinson_0,Saliva Parkinson,Classification,0,KNN,0.7804054054054054,0.7824395188132675,0.7804054054054054,0.7743094091899325,0.7543560606060606,0.5275977214692594,0.5380585655719359,False
2,parkinson_0,Saliva Parkinson,Classification,0,LR,0.8547297297297297,0.8568661845463783,0.8547297297297297,0.8553144589757862,0.8539772727272728,0.7014449240007506,0.702274854845609,False
2,parkinson_0,Saliva Parkinson,Classification,0,MITRA,0.8783783783783784,0.8796934968732386,0.8783783783783784,0.8769374335891092,0.8645833333333333,0.7429563874951757,0.7466963540936943,False
2,parkinson_0,Saliva Parkinson,Classification,0,NN_TORCH,0.7871621621621622,0.7872385537360156,0.7871621621621622,0.7829490219589011,0.7653409090909091,0.5458796025715955,0.5522432992337463,False
2,parkinson_0,Saliva Parkinson,Classification,0,PLS,0.8952702702702703,0.8950406087086367,0.8952702702702703,0.8948895256780113,0.8880681818181818,0.7813155386081982,0.7818020067404043,False
2,parkinson_0,Saliva Parkinson,Classification,0,RAMANFORMER,0.543918918918919,0.4901333506375523,0.543918918918919,0.4892773758882023,0.48125,-0.0412757973733584,-0.0487539821995303,False
2,parkinson_0,Saliva Parkinson,Classification,0,RAMANNET,0.7601351351351351,0.7695805237659055,0.7601351351351351,0.7479374729365139,0.7240530303030304,0.4738634087722811,0.4973754695119894,False
2,parkinson_0,Saliva Parkinson,Classification,0,RAMANTRANSFORMER,0.5945945945945946,0.3535427319211103,0.5945945945945946,0.4434264773247823,0.5,0.0,0.0,False
2,parkinson_0,Saliva Parkinson,Classification,0,REALMLP,0.8108108108108109,0.8125574554145982,0.8108108108108109,0.8068289552369422,0.7892045454545455,0.5957861880608661,0.603443250584696,False
2,parkinson_0,Saliva Parkinson,Classification,0,REALTABPFN-V2,0.9087837837837838,0.9125425037694268,0.9087837837837838,0.9074081190454372,0.8941287878787878,0.806432861848479,0.8124896613074418,False
2,parkinson_0,Saliva Parkinson,Classification,0,REALTABPFN-V2.5,0.9527027027027029,0.9532906875367492,0.9527027027027029,0.952818561919749,0.9535984848484848,0.90241145440844,0.9027624401884168,False
2,parkinson_0,Saliva Parkinson,Classification,0,REZERONET,0.8682432432432432,0.8684383249952597,0.8682432432432432,0.86707509414933,0.856060606060606,0.7226600038439361,0.7248811845420174,False
2,parkinson_0,Saliva Parkinson,Classification,0,RF,0.7871621621621622,0.7879310175844392,0.7871621621621622,0.7824097646033129,0.7640151515151515,0.5446376245360423,0.5523233432049546,False
2,parkinson_0,Saliva Parkinson,Classification,0,ROCKET,0.902027027027027,0.9029331544172342,0.902027027027027,0.9011584033418096,0.8910984848484849,0.7937728233711321,0.7962125777017373,False
2,parkinson_0,Saliva Parkinson,Classification,0,SANET,0.8682432432432432,0.8812442144147078,0.8682432432432432,0.8638040016355256,0.8428030303030303,0.7149911119889394,0.7340766819747371,False
2,parkinson_0,Saliva Parkinson,Classification,0,TABDPT,0.9222972972972971,0.922167117697844,0.9222972972972971,0.9221338293187108,0.9174242424242424,0.8381821639094885,0.838368927911239,False
2,parkinson_0,Saliva Parkinson,Classification,0,TABICL,0.9425675675675677,0.9425274006279593,0.9425675675675677,0.942446743409482,0.9384469696969696,0.8803955124548393,0.8805916824476036,False
2,parkinson_0,Saliva Parkinson,Classification,0,TABM,0.7297297297297297,0.7290528959734826,0.7297297297297297,0.7293576156985927,0.7183712121212121,0.4379035320926699,0.4379467749625094,False
2,parkinson_0,Saliva Parkinson,Classification,0,XGB,0.7162162162162162,0.7138030888030887,0.7162162162162162,0.7144765455110283,0.7003787878787879,0.4050535987748851,0.405705387531225,False
2,parkinson_0,Saliva Parkinson,Classification,0,XT,0.793918918918919,0.7937396650267937,0.793918918918919,0.7903372387279158,0.7736742424242424,0.5614921313386438,0.566803971456465,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,ARSENAL,0.9843304843304844,0.9860015340784573,0.9843304843304844,0.9837878171211504,0.9829613095238096,0.9838208518671392,0.9839218728685152,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,AUTOGLUON,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,CAT,0.9843304843304844,0.985626861555542,0.9843304843304844,0.984400524000106,0.9836791831357048,0.9838211230512331,0.9838602894251728,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,COATNET,0.9928774928774928,0.9935590107691556,0.9928774928774928,0.9928582864921416,0.992485119047619,0.9926459496153266,0.9926688277998552,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,DEEPCNN,0.9886039886039886,0.9887485032412568,0.9886039886039886,0.9885630938262516,0.9877232142857144,0.9882334700787369,0.9882417523335684,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,DUMMY,0.0413105413105413,0.0017065608233699,0.0413105413105413,0.0032777173680046,0.03125,0.0,0.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,FASTAI,0.9772079772079773,0.9832554723859072,0.9772079772079773,0.9764775347257166,0.9780573593073594,0.9764634389111826,0.976770567761255,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,FCRESNEXT,0.95014245014245,0.971442406225015,0.95014245014245,0.9515193090989114,0.9513325216450216,0.9485029814614924,0.9496306657543292,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,GBM,0.9757834757834758,0.9772729467046782,0.9757834757834758,0.976022411467192,0.9752572404950122,0.974995495250108,0.9750322699893016,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,KNN,0.9814814814814816,0.9828266514442656,0.9814814814814816,0.981235833045522,0.979985119047619,0.9808791885702552,0.9809429051524436,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,LR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,MITRA,0.9487179487179488,0.9529401736633906,0.9487179487179488,0.948654932773006,0.9462794972237908,0.947050726292566,0.9471936240239645,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,NN_TORCH,0.9985754985754984,0.9986402486402486,0.9985754985754984,0.9985746905769596,0.9985119047619048,0.9985291899230652,0.9985312820190912,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,PLS,0.6324786324786325,0.5937431710910057,0.6324786324786325,0.5443054714605307,0.6234979648974215,0.6204005667289845,0.6273403093964298,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,RAMANFORMER,0.0313390313390313,0.0009821348852687,0.0313390313390313,0.0019045820150792,0.03125,0.0,0.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,RAMANNET,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,RAMANTRANSFORMER,0.0313390313390313,0.0009821348852687,0.0313390313390313,0.0019045820150792,0.03125,0.0,0.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,REALMLP,0.9985754985754984,0.9986433319766652,0.9985754985754984,0.9985754985754984,0.9985119047619048,0.9985291930046576,0.998531285094115,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,REALTABPFN-V2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
2,pharmaceutical_ingredients_0,Pharmaceutical Ingredients,Classification,0,REALTABPFN-V2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
