seed,key,dataset,task_type,target_idx,model,mse,rmse,mae,r2,mape,explained_variance,max_error,median_ae,imputed
2,microgel_size_mm_lf_fingerprint_0,"Microgel Size (MinMax + Linear Fit, FingerPrint)",Regression,0,XT,3621.347625366261,60.177633929610934,47.654609148936174,-0.1124661102406605,13.676420483114896,-0.1123430603543427,143.44333,36.14330000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,AUTOGLUON,5854.851063829788,76.51699852862622,64.68085106382979,-0.7985910392566531,19.091398792392212,-0.6918751543632222,180.0,58.0,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,CAT,3271.238628332758,57.19474301308432,43.68047702127661,-0.0049137749271657,12.60868185043836,-0.003810803664048,149.96173,32.675099999999986,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,COATNET,3313.4476288705328,57.56255405096731,45.2951285106383,-0.017880241420604,13.339831960951011,-0.0001591595041368,155.8175,23.813600000000008,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,DEEPCNN,3469.024850600272,58.89842825237591,47.485740425531915,-0.0656730535459595,14.19926562982508,0.0,162.85532,29.85532000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,FASTAI,3546.155678113443,59.54960686783283,47.51549510638297,-0.0893673907209338,13.363226780702146,-0.0533111648756028,136.71249999999998,46.55799999999999,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,FCRESNEXT,3255.876652807372,57.06028963129588,43.65784617021277,-0.0001946264425984,12.673391829230065,0.0006952468912181,149.95812999999998,27.02188000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,GBM,3297.0411509215683,57.419867214419504,44.12534574468086,-0.0128402252181307,12.84133979420075,-0.0107499583967114,153.041,23.022800000000014,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,KNN,3316.0050711490894,57.584764227607025,47.17446638297872,-0.0186658792985758,13.5311354346195,-0.01865784608738,135.19997999999998,40.0,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,LR,3646.111976197236,60.3830437804955,45.87234361702127,-0.1200736375734676,12.95860367443028,-0.0910907714366693,190.40953,34.04773,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,MITRA,3168.162378648864,56.28643156790866,44.18682808510638,0.0267509108215379,12.88574292416963,0.0328126625482941,149.31637999999998,29.132799999999975,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,NN_TORCH,3616.9520035051096,60.141100783948986,49.95966063829787,-0.1111157896252874,14.349710817618549,-0.1111139143644519,132.00916,38.70460000000003,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,PLS,4055.15280324638,63.680081683728865,50.42687042553191,-0.2457296377347226,14.286349358035816,-0.2395572972863531,165.18124,42.48964999999998,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,RAMANFORMER,3271.690123417161,57.19868987500641,44.3411774468085,-0.0050524727359095,12.950949563590347,0.0002009929521703,152.45370000000003,24.496460000000013,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,RAMANNET,3457.5968205111067,58.80133349262673,49.56101276595744,-0.0621624001936123,14.853845533647124,0.042152157341249,169.15872000000002,41.82137999999998,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,RAMANTRANSFORMER,3787.76701923704,61.54483747023011,50.91791468085106,-0.1635896020786773,15.44646918442511,-2.5190414643105896e-08,171.31052,38.31052,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,REALMLP,3699.60445472856,60.824373853978635,49.10876744680851,-0.1365063514897007,14.107764050461736,-0.131792918342942,164.00925,37.14706000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,REALTABPFN-V2,2467.1990200824043,49.67090717998217,40.12669617021275,0.2420845549775006,11.475437907984157,0.242334585559208,115.86275999999998,33.90015,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,REALTABPFN-V2.5,2456.3358128039313,49.561434733106054,38.13764085106382,0.2454216966153731,10.688213841383773,0.2490180647215548,117.90417000000002,35.48358000000002,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,REZERONET,3682.28245220662,60.68181319148778,49.747404680851034,-0.1311850891418993,15.040071018917118,7.667344027795231e-06,169.0057,36.05065999999999,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,RF,3632.6342245907103,60.27133833415938,47.42879148936171,-0.1159333164953482,13.638704237218391,-0.1141573857936659,145.75333,38.41998000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,SANET,3256.5291146738364,57.06600664733635,43.506061914893614,-0.0003950605874956,12.611164068954976,0.0,149.36807,27.63193000000001,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,TABDPT,3449.8144897115176,58.73512143267874,45.23094021276596,-0.0597716937028622,13.069764596504374,-0.0594729693199223,156.64443999999995,29.641779999999983,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,TABICL,2842.357112445038,53.31376100450088,44.51596255319149,0.126837219755504,13.37485622510172,0.2728704164087538,149.25702,43.84537,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,TABM,3023.838071935983,54.98943600307229,41.01485319148935,0.0710868643702724,11.814564308957705,0.0714922846110681,152.86392,26.995029999999986,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,XGB,3234.3558061743006,56.87139708301793,43.7051155319149,0.0064165070413231,12.482824545067848,0.0064489685037885,130.76407,31.15255999999999,False
2,microgel_size_mm_lf_global_0,"Microgel Size (MinMax + Linear Fit, Global)",Regression,0,XT,3341.1490875430195,57.802673705833186,44.971061914893625,-0.0263900386467836,12.975354114845544,-0.0259713075072858,157.32666,32.099980000000016,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,AUTOGLUON,3575.3829787234044,59.79450625871414,49.12765957446808,-0.0983459215845952,13.888177577522018,-0.0827392435256446,153.0,44.0,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,CAT,3643.4714302084294,60.36117485775463,47.523905531914885,-0.1192624705083387,13.467435954273618,-0.1192173493314974,125.09543000000002,35.92205999999999,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,COATNET,3538.9130909711685,59.488764409518275,47.17096446808511,-0.0871424917110161,13.9652142218615,-0.0568823863737864,165.46480000000005,33.66196000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,DEEPCNN,3638.4550601835367,60.31960759308317,49.24741659574469,-0.1177214580935044,14.863479953326408,-0.0001550803084358,167.7692,34.850919999999974,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,FASTAI,4687.227795278001,68.46333175706542,55.58452680851064,-0.4399010016878579,15.463919047806934,-0.4286458538377284,167.36514,56.276250000000005,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,FCRESNEXT,2954.8818629288685,54.35882506942979,44.89426553191489,0.0922699855580175,13.21316597944968,0.1376815611334345,143.30266999999998,43.22969999999998,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,GBM,3617.25972288646,60.14365904138573,46.93673489361703,-0.1112103200097274,13.447259767430449,-0.1097842124366967,153.06705,34.497000000000014,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,KNN,4471.728857532103,66.87098666486163,54.40425702127659,-0.3737004349828243,15.346047558411463,-0.3733272812804162,131.80002000000002,44.0,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,LR,10468.49099514228,102.3156439413948,82.76974510638297,-2.215886090548256,23.914119835877948,-1.9812117471002384,305.17629999999997,73.4253,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,MITRA,3187.1723403824726,56.4550470762577,44.565778297872335,0.0209111129414676,12.725659217385472,0.0213099769020576,137.24612000000002,36.146450000000016,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,NN_TORCH,4062.607850690566,63.73858996471891,51.460202978723395,-0.2480198038523857,14.279011192659748,-0.2372970028897798,181.31726,45.22127999999998,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,PLS,4316.06512516036,65.69676647416036,51.44714936170213,-0.3258810470720543,14.676538835311002,-0.3141079437278249,151.94420000000002,41.19974000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,RAMANFORMER,3658.879248003939,60.48867041028377,48.1644929787234,-0.1239957015878967,14.259355953117108,-0.0824402252275042,165.69495,37.625580000000014,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,RAMANNET,3730.655454959087,61.079091798741466,49.69953765957446,-0.1460451168939311,14.70628288981283,-0.0908842135789587,160.17172,41.20134999999999,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,RAMANTRANSFORMER,3847.588661052917,62.02893406349102,51.560024042553195,-0.1819666141923344,15.667117250503212,3.7037848044096937e-06,172.57103999999998,39.57062000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,REALMLP,3499.9330454626347,59.160231959168605,43.83493531914893,-0.0751679496095805,12.140187336057831,-0.026072245059749,129.51,28.93094000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,REALTABPFN-V2,2908.3409283626956,53.92903604147487,44.08934191489361,0.1065672079735428,12.68110803700774,0.1292525739381695,112.68849999999998,40.62115,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,REALTABPFN-V2.5,3126.337262923968,55.91365900139221,45.74639723404255,0.0395994491598408,12.97811231636579,0.0404371453754587,120.79572000000002,39.173220000000015,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,REZERONET,3898.111499058123,62.43485804467024,49.13473063829786,-0.1974870642812116,13.825072646322909,-0.180260242695603,147.56511999999998,40.16802999999999,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,RF,3369.5360157311384,58.04770465514669,44.538650851063835,-0.035110409859399,12.736320166318816,-0.0351098064965749,145.29333000000003,33.793330000000026,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,SANET,3316.6436594782917,57.59030872879821,42.080590851063825,-0.0188620515383401,11.896305189483613,-6.488835335716203e-08,140.39821999999998,30.398199999999974,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,TABDPT,3092.834151752617,55.61325518033104,43.27183319148936,0.0498914950006439,12.631228090113442,0.0568870062170968,154.37905999999998,27.170529999999985,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,TABICL,2967.251719411798,54.47248589344714,44.1434240425532,0.088470006227282,12.674406897238258,0.0907705865208011,135.01729999999998,39.07909999999998,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,TABM,4005.5651926291257,63.28953462168233,49.84640659574469,-0.230496486431297,13.984639683968956,-0.2225911293909495,190.87918,40.36464999999998,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,XGB,3764.2292549531103,61.35331494673381,47.99597446808511,-0.156358878109156,13.801908689866924,-0.1556430743615364,155.26517,38.31445000000002,False
2,microgel_size_mm_rb_fingerprint_0,"Microgel Size (MinMax + Rubber Band, FingerPrint)",Regression,0,XT,3382.215596797894,58.15681900515101,45.40439659574468,-0.0390055355661969,12.979031090230258,-0.038730321950769,138.67667,36.19997999999998,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,AUTOGLUON,5436.0,73.72923436466705,59.191489361702125,-0.6699213665400607,15.932797133525767,0.0682986335934424,189.0,49.0,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,CAT,3218.289832195755,56.72997296135223,43.79722191489362,0.0113519215411482,12.699576663426932,0.0135644014779513,152.05829999999995,30.726139999999987,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,COATNET,3304.4575850743154,57.484411670246,45.17088340425531,-0.0151185294593394,13.289223337706202,0.0005348413829467,155.52298000000002,23.574040000000025,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,DEEPCNN,3880.250968788937,62.2916605075586,51.91180851063829,-0.1920003679761617,15.786807485952586,0.0,173.2342,40.23419999999999,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,DUMMY,3258.9781066194296,57.08746015211598,43.7269485106383,-0.0011473828789656,12.701154786615604,0.0,150.16665999999998,26.83334000000002,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,FASTAI,3029.5321695571984,55.041186120551565,41.91424063829787,0.0693376562612156,11.61333507011197,0.1011140425980136,141.32108,35.98579999999998,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,FCRESNEXT,3831.4121737549663,61.89840202909092,49.7823570212766,-0.1769972503633403,14.93887468736602,-0.0715241237964512,158.79312,34.317319999999995,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,GBM,3297.0411509215683,57.419867214419504,44.12534574468086,-0.0128402252181307,12.84133979420075,-0.0107499583967114,153.041,23.022800000000014,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,KNN,3321.765049191634,57.63475556633891,47.27659361702127,-0.0204353256569362,13.560910138421992,-0.02041394170135,135.19997999999998,40.0,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,LR,3642.302093864339,60.35148791756786,45.87602382978723,-0.1189032542195847,12.958852414361308,-0.0890895195641661,191.2663,34.14269999999999,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,MITRA,3155.9824905753917,56.17813178253075,44.04969234042553,0.0304925324801025,12.811922953802812,0.0333037065368955,150.3906,28.05856,False
2,microgel_size_mm_rb_global_0,"Microgel Size (MinMax + Rubber Band, Global)",Regression,0,NN_TORCH,4227.443535516344,65.01879371009849,51.34211234042553,-0.2986567854673285,14.37289460199517,-0.1304689557649074,181.14004999999997,49.26794000000001,False
